timestamp,co,no2,o3,pm1,pm10,pm25,so2,um003,station_id,name,city,lat,lon,temp,humidity,wind_speed,co_outlier_iqr,co_sensor_error,no2_outlier_iqr,no2_sensor_error,o3_outlier_iqr,o3_sensor_error,pm1_outlier_iqr,pm1_sensor_error,pm10_outlier_iqr,pm10_sensor_error,pm25_outlier_iqr,pm25_sensor_error,so2_outlier_iqr,so2_sensor_error,um003_outlier_iqr,um003_sensor_error,temp_outlier_iqr,temp_sensor_error,humidity_outlier_iqr,humidity_sensor_error,wind_speed_outlier_iqr,wind_speed_sensor_error,aqi_label_current,pm25_next_1h,target_aqi_label_next_1h,pm25_lag_1h,pm25_lag_3h,pm25_lag_6h,pm25_lag_12h,pm25_lag_24h,pm10_lag_1h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,no2_lag_1h,no2_lag_3h,no2_lag_6h,no2_lag_12h,no2_lag_24h,o3_lag_1h,o3_lag_3h,o3_lag_6h,o3_lag_12h,o3_lag_24h,so2_lag_1h,so2_lag_3h,so2_lag_6h,so2_lag_12h,so2_lag_24h,co_lag_1h,co_lag_3h,co_lag_6h,co_lag_12h,co_lag_24h,temp_lag_1h,temp_lag_3h,temp_lag_6h,temp_lag_12h,temp_lag_24h,humidity_lag_1h,humidity_lag_3h,humidity_lag_6h,humidity_lag_12h,humidity_lag_24h,wind_speed_lag_1h,wind_speed_lag_3h,wind_speed_lag_6h,wind_speed_lag_12h,wind_speed_lag_24h,pm25_roll_mean_3h,pm25_roll_std_3h,pm25_roll_max_3h,pm25_roll_min_3h,pm25_roll_mean_6h,pm25_roll_std_6h,pm25_roll_max_6h,pm25_roll_min_6h,pm25_roll_mean_24h,pm25_roll_std_24h,pm25_roll_max_24h,pm25_roll_min_24h,pm10_roll_mean_3h,pm10_roll_std_3h,pm10_roll_max_3h,pm10_roll_min_3h,pm10_roll_mean_6h,pm10_roll_std_6h,pm10_roll_max_6h,pm10_roll_min_6h,pm10_roll_mean_24h,pm10_roll_std_24h,pm10_roll_max_24h,pm10_roll_min_24h,temp_roll_mean_3h,temp_roll_std_3h,temp_roll_max_3h,temp_roll_min_3h,temp_roll_mean_6h,temp_roll_std_6h,temp_roll_max_6h,temp_roll_min_6h,temp_roll_mean_24h,temp_roll_std_24h,temp_roll_max_24h,temp_roll_min_24h,humidity_roll_mean_3h,humidity_roll_std_3h,humidity_roll_max_3h,humidity_roll_min_3h,humidity_roll_mean_6h,humidity_roll_std_6h,humidity_roll_max_6h,humidity_roll_min_6h,humidity_roll_mean_24h,humidity_roll_std_24h,humidity_roll_max_24h,humidity_roll_min_24h,wind_speed_roll_mean_3h,wind_speed_roll_std_3h,wind_speed_roll_max_3h,wind_speed_roll_min_3h,wind_speed_roll_mean_6h,wind_speed_roll_std_6h,wind_speed_roll_max_6h,wind_speed_roll_min_6h,wind_speed_roll_mean_24h,wind_speed_roll_std_24h,wind_speed_roll_max_24h,wind_speed_roll_min_24h,rolling_AQI_exceeds_threshold_24h,hour,dayofweek,month,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_rush_hour,is_weekend,is_dry_season,dist_to_nearest_industrial_km,dist_to_nearest_major_road_km,split
2016-03-04 14:00:00+00:00,894.0,22.1,26.5,51.8,49.2,60.2,6.24,3880.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Very_Unhealthy,61.8,Very_Unhealthy,59.2,50.3,52.95,63.7,60.2,50.35,47.1,36.05,53.0,49.2,23.0,21.58,17.0,20.9,22.1,26.6,26.6,26.6,26.3,26.5,6.7,6.575,7.5,6.470000000000001,6.24,1035.0,951.9235294117648,688.5,982.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.93333333333333,4.669403959106775,59.2,50.3,52.25833333333333,3.814762989580407,59.2,48.0,56.17720125786163,6.1435485253392645,66.50283018867924,48.0,47.35,2.883140648669394,50.35,44.6,42.24801282051282,5.966902353256462,50.35,36.05,44.828424773755664,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14,4,3,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,1,13.658110564468693,3.751654613660077,val
2016-03-04 15:00:00+00:00,791.0,18.5,26.55,19.0,33.3,21.0,6.24,1435.0,HCM_004,US Diplomatic Post: Ho Chi Minh City,TP.HCM,10.783041,106.700722,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Moderate,18.0,Moderate,23.0,22.0,17.0,45.0,19.0,36.8,45.25,35.7,51.7,33.3,18.5,18.5,18.5,18.5,18.5,26.55,26.55,26.55,26.55,26.55,6.24,6.24,6.24,6.24,6.24,791.0,791.0,791.0,791.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.666666666666668,3.785938897200058,29.0,22.0,21.33333333333333,6.470445631226948,29.0,11.0,31.125,11.058392445480573,50.0,11.0,40.68333333333334,4.266243468595368,45.25,36.8,39.516666666666666,4.107635167181526,45.25,35.7,42.1,6.486440706849808,55.85,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15,4,3,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,1,4.905195333414845,2.405487374024915,train
2016-03-04 15:00:00+00:00,848.0,21.1,26.5,53.75,50.5,61.8,6.08,4020.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Very_Unhealthy,57.3,Very_Unhealthy,60.2,52.3,48.0,66.50283018867924,61.8,49.2,44.6,36.38807692307692,44.5,50.5,22.1,22.85620689655173,17.8,19.1,21.1,26.5,26.5,26.551136363636367,26.6,26.5,6.24,6.9,8.05,6.835,6.08,894.0,1028.7,741.0,887.5,848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.23333333333333,4.301550108196282,60.2,52.3,53.46666666666667,5.031765760314395,60.2,48.0,56.17720125786163,6.1435485253392645,66.50283018867924,48.0,48.05,3.0426140077258896,50.35,44.6,44.43967948717948,5.641169464221653,50.35,36.38807692307692,44.828424773755664,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,15,4,3,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,1,13.658110564468693,3.751654613660077,train
2016-03-04 16:00:00+00:00,791.0,18.5,26.55,19.55,35.3,18.0,6.24,1500.0,HCM_004,US Diplomatic Post: Ho Chi Minh City,TP.HCM,10.783041,106.700722,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Moderate,21.0,Moderate,21.0,29.0,11.0,44.0,23.0,33.3,40.0,35.849999999999994,50.25,35.3,18.5,18.5,18.5,18.5,18.5,26.55,26.55,26.55,26.55,26.55,6.24,6.24,6.24,6.24,6.24,791.0,791.0,791.0,791.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.33333333333333,4.163331998932152,29.0,21.0,22.0,6.131883886702131,29.0,11.0,31.20833333333333,10.97023311022854,50.0,11.0,36.7,3.351119216022895,40.0,33.3,39.11666666666667,4.6364497912375136,45.25,33.3,42.1,6.486440706849808,55.85,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16,4,3,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1,0,1,4.905195333414845,2.405487374024915,train
2016-03-04 16:00:00+00:00,731.5,19.85,26.6,55.95,41.5,57.3,5.59,4210.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Very_Unhealthy,58.0,Very_Unhealthy,61.8,59.2,50.8,66.0,57.3,50.5,50.35,39.0,41.2,41.5,21.1,23.0,19.72,17.7,19.85,26.5,26.6,26.50056818181818,26.7,26.6,6.08,6.7,7.25,6.465,5.59,848.0,1035.0,794.8955938697318,806.75,731.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4,1.311487704857131,61.8,59.2,55.76666666666667,5.184849724598777,61.8,50.3,56.17720125786163,6.1435485253392645,66.50283018867924,48.0,50.01666666666667,0.7112196097852996,50.5,49.2,46.79166666666666,4.4231681707426,50.5,39.0,44.828424773755664,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,16,4,3,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1,0,1,13.658110564468693,3.751654613660077,train
2016-03-04 17:00:00+00:00,631.0,15.7,26.1,56.75,41.55,58.0,5.385,4250.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Very_Unhealthy,55.2,Unhealthy,57.3,60.2,50.3,64.5,58.0,41.5,49.2,47.1,39.0,41.55,19.85,22.1,21.58,17.5,15.7,26.6,26.5,26.6,26.7,26.1,5.59,6.24,6.575,6.145,5.385,731.5,894.0,951.9235294117648,761.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.76666666666666,2.281081614788147,61.8,57.3,56.85,4.583775736225019,61.8,50.3,56.17720125786164,6.1435485253392645,66.50283018867924,48.0,47.06666666666667,4.864497233357536,50.5,41.5,47.208333333333336,3.579722987421017,50.5,41.5,44.828424773755664,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17,4,3,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1,0,1,13.658110564468693,3.751654613660077,train
2016-03-04 17:00:00+00:00,791.0,18.5,26.55,19.8,36.2,21.0,6.24,1915.0,HCM_004,US Diplomatic Post: Ho Chi Minh City,TP.HCM,10.783041,106.700722,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Moderate,7.0,Good,18.0,23.0,26.0,43.0,21.0,35.3,36.8,43.5,44.1,36.2,18.5,18.5,18.5,18.5,18.5,26.55,26.55,26.55,26.55,26.55,6.24,6.24,6.24,6.24,6.24,791.0,791.0,791.0,791.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.666666666666668,2.5166114784233846,23.0,18.0,23.166666666666668,3.868677637987416,29.0,18.0,31.0,11.17839531145376,50.0,11.0,35.13333333333333,1.7559422921413694,36.8,33.3,39.025,4.718659767349168,45.25,33.3,42.1,6.486440706849808,55.85,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17,4,3,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1,0,1,4.905195333414845,2.405487374024915,train
2016-03-04 18:00:00+00:00,561.0,16.9,26.55,49.75,43.9,55.2,5.44,3720.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unhealthy,48.9,Unhealthy,58.0,61.8,52.3,64.95,55.2,41.55,50.5,44.6,35.2,43.9,15.7,21.1,22.85620689655173,17.15,16.9,26.1,26.5,26.5,26.6,26.55,5.385,6.08,6.9,7.23,5.44,631.0,848.0,1028.7,723.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.03333333333333,2.421432083153311,61.8,57.3,58.13333333333333,3.273937486677428,61.8,52.3,56.17720125786164,6.1435485253392645,66.50283018867924,48.0,44.51666666666666,5.1817789738026345,50.5,41.5,46.28333333333333,4.264817307537382,50.5,41.5,44.828424773755664,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18,4,3,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1,0,1,13.658110564468693,3.751654613660077,train
2016-03-04 18:00:00+00:00,791.0,18.5,26.55,20.450000000000003,36.9,7.0,6.24,1785.0,HCM_004,US Diplomatic Post: Ho Chi Minh City,TP.HCM,10.783041,106.700722,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Good,22.0,Moderate,21.0,21.0,22.0,50.0,19.0,36.2,33.3,45.25,43.2,36.9,18.5,18.5,18.5,18.5,18.5,26.55,26.55,26.55,26.55,26.55,6.24,6.24,6.24,6.24,6.24,791.0,791.0,791.0,791.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.7320508075685854,21.0,18.0,22.33333333333333,3.6696957185390575,29.0,18.0,31.0,11.17839531145376,50.0,11.0,34.93333333333333,1.4843629385465775,36.2,33.3,37.80833333333333,4.252107320690094,45.25,33.3,42.1,6.486440706849808,55.85,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18,4,3,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1,0,1,4.905195333414845,2.405487374024915,train
2016-03-04 19:00:00+00:00,791.0,18.5,26.55,21.0,37.85,22.0,6.24,1795.0,HCM_004,US Diplomatic Post: Ho Chi Minh City,TP.HCM,10.783041,106.700722,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Moderate,17.0,Moderate,7.0,18.0,29.0,47.0,32.0,36.9,35.3,40.0,36.8,37.85,18.5,18.5,18.5,18.5,18.5,26.55,26.55,26.55,26.55,26.55,6.24,6.24,6.24,6.24,6.24,791.0,791.0,791.0,791.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.333333333333334,7.371114795831921,21.0,7.0,19.83333333333333,7.27782018647506,29.0,7.0,30.5,11.978241142570395,50.0,7.0,36.13333333333333,0.8020806276996328,36.9,35.3,36.41666666666666,2.201287502046521,40.0,33.3,42.1,6.486440706849808,55.85,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19,4,3,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1,0,1,4.905195333414845,2.405487374024915,train
2016-03-04 19:00:00+00:00,510.0,15.6,26.5,50.8,42.4,48.9,5.645,3760.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unhealthy,52.2,Unhealthy,55.2,57.3,59.2,58.9,48.9,43.9,41.5,50.35,35.0,42.4,16.9,19.85,23.0,17.1,15.6,26.55,26.6,26.6,26.6,26.5,5.44,5.59,6.7,7.54,5.645,561.0,731.5,1035.0,646.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.833333333333336,1.4571661996228316,58.0,55.2,58.61666666666667,2.3137991846034622,61.8,55.2,56.17720125786163,6.1435485253392645,66.50283018867924,48.0,42.31666666666666,1.3714347718149156,43.9,41.5,46.16666666666666,4.329164661533492,50.5,41.5,44.82842477375565,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19,4,3,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1,0,1,13.658110564468693,3.751654613660077,train
2016-03-04 20:00:00+00:00,791.0,18.5,26.55,20.8,41.65,17.0,6.24,1885.0,HCM_004,US Diplomatic Post: Ho Chi Minh City,TP.HCM,10.783041,106.700722,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Moderate,22.0,Moderate,22.0,21.0,23.0,34.0,27.0,37.85,36.2,36.8,33.9,41.65,18.5,18.5,18.5,18.5,18.5,26.55,26.55,26.55,26.55,26.55,6.24,6.24,6.24,6.24,6.24,791.0,791.0,791.0,791.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,8.38649708360602,22.0,7.0,18.666666666666668,5.955389715767044,23.0,7.0,30.08333333333333,12.097131052863151,50.0,7.0,36.98333333333333,0.8281505499191102,37.85,36.2,36.05833333333333,1.5919851339337898,37.85,33.3,42.1,6.486440706849808,55.85,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20,4,3,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,1,4.905195333414845,2.405487374024915,train
2016-03-04 20:00:00+00:00,557.8684210526316,14.2,26.35,48.0,48.1,52.2,5.555,3560.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unhealthy,49.55,Unhealthy,48.9,58.0,60.2,52.95,52.2,42.4,41.55,49.2,36.05,48.1,15.6,15.7,22.1,17.0,14.2,26.5,26.1,26.5,26.6,26.35,5.645,5.385,6.24,7.5,5.555,510.0,631.0,894.0,688.5,557.8684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.03333333333333,4.660829682934371,58.0,48.9,56.9,4.542246140402916,61.8,48.9,56.17720125786164,6.1435485253392645,66.50283018867924,48.0,42.61666666666667,1.1898879499108446,43.9,41.55,44.84166666666667,3.996550596035328,50.5,41.5,44.82842477375565,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20,4,3,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,1,13.658110564468693,3.751654613660077,train
2016-03-04 21:00:00+00:00,791.0,18.5,26.55,20.35,43.650000000000006,22.0,6.24,1740.0,HCM_004,US Diplomatic Post: Ho Chi Minh City,TP.HCM,10.783041,106.700722,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Moderate,20.0,Moderate,17.0,7.0,21.0,17.0,27.0,41.65,36.9,33.3,35.7,43.650000000000006,18.5,18.5,18.5,18.5,18.5,26.55,26.55,26.55,26.55,26.55,6.24,6.24,6.24,6.24,6.24,791.0,791.0,791.0,791.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.333333333333334,7.637626158259663,22.0,7.0,17.666666666666668,5.573747990954011,22.0,7.0,29.666666666666668,12.37693038669534,50.0,7.0,38.8,2.5134637455110944,41.65,36.9,36.86666666666667,2.8095669891757766,41.65,33.3,42.1,6.486440706849808,55.85,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21,4,3,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,1,4.905195333414845,2.405487374024915,train
2016-03-04 21:00:00+00:00,573.0,14.1,26.6,48.65,49.4,49.55,5.645,3625.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unhealthy,51.8,Unhealthy,52.2,55.2,61.8,48.0,49.55,48.1,43.9,50.5,36.38807692307692,49.4,14.2,16.9,21.1,17.8,14.1,26.35,26.55,26.5,26.551136363636367,26.6,5.555,5.44,6.08,8.05,5.645,557.8684210526316,561.0,848.0,741.0,573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1,3.1511902513158403,55.2,48.9,55.56666666666666,4.553972624717018,61.8,48.9,56.17720125786164,6.1435485253392645,66.50283018867924,48.0,44.8,2.9546573405404786,48.1,42.4,44.65833333333333,3.775767030243036,50.5,41.5,44.82842477375565,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,21,4,3,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,1,13.658110564468693,3.751654613660077,val
2016-03-04 22:00:00+00:00,589.0,15.8,26.55,52.45,49.650000000000006,51.8,5.205,3950.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unhealthy,48.0,Unhealthy,49.55,48.9,57.3,50.8,51.8,49.4,42.4,41.5,39.0,49.650000000000006,14.1,15.6,19.85,19.72,15.8,26.6,26.5,26.6,26.50056818181818,26.55,5.645,5.645,5.59,7.25,5.205,573.0,510.0,731.5,794.8955938697318,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.21666666666666,1.74809420035665,52.2,48.9,53.525,3.8994550901383143,58.0,48.9,56.17720125786164,6.1435485253392645,66.50283018867924,48.0,46.63333333333333,3.723349746309506,49.4,42.4,44.475,3.447861656157861,49.4,41.5,44.82842477375565,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,22,4,3,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,1,13.658110564468693,3.751654613660077,train
2016-03-04 22:00:00+00:00,791.0,18.5,26.55,21.3,46.05,20.0,6.24,1940.0,HCM_004,US Diplomatic Post: Ho Chi Minh City,TP.HCM,10.783041,106.700722,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Moderate,24.0,Moderate,22.0,22.0,18.0,11.0,29.0,43.650000000000006,37.85,35.3,35.849999999999994,46.05,18.5,18.5,18.5,18.5,18.5,26.55,26.55,26.55,26.55,26.55,6.24,6.24,6.24,6.24,6.24,791.0,791.0,791.0,791.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.33333333333333,2.88675134594796,22.0,17.0,17.833333333333332,5.706721183539974,22.0,7.0,29.45833333333333,12.465532188945012,50.0,7.0,41.05,2.946183972531163,43.650000000000006,37.85,38.59166666666666,3.313822063217389,43.650000000000006,35.3,42.1,6.486440706849808,55.85,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22,4,3,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,1,4.905195333414845,2.405487374024915,train
